tick,imu_seq,delta_P_vv_predict,delta_P_vv_nhc
1,411,0.5271415700000048,-1.5935859699999995
2,412,0.4847450199999983,-9.921260830000001
3,413,0.45354079999999897,-28.044420239999997
4,414,0.21761512999999866,-8.42931938
5,415,0.14393520000000137,-4.035545350000001
6,416,0.10899353000000112,-2.375820159
7,417,0.0886182790000003,-1.5709466930000016
8,418,0.07525825500000138,-1.118736268000001
9,419,0.0725259790000008,-0.839777947
10,420,0.059063434999999664,-0.6543431289999999
11,421,0.05374765399999948,-0.5249953270000001
12,422,0.04962444399999999,-0.4312143329999998
13,423,0.046232223000000516,-0.3607645030000004
14,424,0.043417931000000465,-0.30672216500000005
15,425,0.041160584,-0.26420712500000043
16,426,0.03926014900000041,-0.23016119000000046
17,427,0.037708759000000036,-0.20240283000000003
18,428,0.03623056400000024,-0.1795020100000002
19,429,0.03507161200000031,-0.16040253699999996
20,430,0.034116268000000005,-0.14426636700000017
21,431,0.03648567199999997,-0.13060402800000004
22,432,0.0324411389999999,-0.11876273199999998
23,433,0.031811237999999964,-0.10849595099999965
24,434,0.031168460999999592,-0.09953212799999989
25,435,0.030644656000000214,-0.09163165100000015
26,436,0.030258894000000147,-0.08463287399999997
27,437,0.02983379399999997,-0.07843041400000006
28,438,0.02954816799999982,-0.07292032299999995
29,439,0.029246092000000168,-0.06792092299999997
30,440,0.029038428999999866,-0.06345391300000003
31,441,0.028901101000000207,-0.05942535400000004
32,442,0.02869820600000006,-0.055708886000000124
33,443,0.031458377999999954,-0.05232000300000017
34,444,0.028534174000000245,-0.04916524900000008
35,445,0.02861046800000011,-0.046380520000000036
36,446,0.02899956700000006,-0.0437595850000001
37,447,0.028407335999999894,-0.04166865399999997
38,448,0.027839422000000003,-0.03895139599999986
