t,P_l,P_c,dP,dP_recon,jos_def,pred_exc,d_jos_l,d_jos_c,P_cf
1.1,0.004184531048,0.004174150992,1.0380055999999714e-05,1.0380055999999714e-05,1.949723000000368e-06,5.201439999989385e-07,-0.00012232456399999952,-0.0001242742869999999,0.004184531048
1.11,0.004222690593,0.004209759645,1.2930948000000088e-05,1.2930948000000088e-05,2.1681190000002667e-06,6.011690000000056e-07,-0.00012452574399999996,-0.00012669386300000023,0.00422074087
1.12,0.004260096233,0.004244307987,1.578824599999997e-05,1.578824599999997e-05,2.40467500000046e-06,6.891789999996165e-07,-0.00012666033499999976,-0.00012906501000000022,0.004255978390999999
1.13,0.004296771251,0.004277791828,1.8979423000000176e-05,1.8979423000000176e-05,2.6654449999993085e-06,7.865019999997447e-07,-0.00012872600999999997,-0.00013139145499999928,0.004290248733999999
1.14,0.00433273986,0.004310203716,2.2536144000000376e-05,2.2536144000000376e-05,2.9448419999996214e-06,8.912760000008915e-07,-0.0001307278870000001,-0.00013367272899999973,0.004323551898
1.15,0.004368021153,0.004341533408,2.6487745000000444e-05,2.6487745000000444e-05,3.2517129999994412e-06,1.006759000000447e-06,-0.00013266364100000035,-0.0001359153539999998,0.004355888349
1.16,0.004402634688,0.004371763207,3.08714809999994e-05,3.08714809999994e-05,3.5851260000007573e-06,1.1320229999995171e-06,-0.00013453746199999957,-0.00013812258800000032,0.004387250171
1.17,0.004436595365,0.004400870297,3.57250679999992e-05,3.57250679999992e-05,3.950671000000315e-06,1.268460999999041e-06,-0.0001363526089999999,-0.00014030328000000022,0.004417625721999999
1.18,0.004469913431,0.004428819288,4.109414300000006e-05,4.109414300000006e-05,4.350208000000223e-06,1.4184040000005463e-06,-0.0001381086190000002,-0.00014245882700000042,0.004446993117
1.19,0.004502597731,0.004455573857,4.702387400000018e-05,4.702387400000018e-05,4.789326000000267e-06,1.5795229999998953e-06,-0.0001398106109999995,-0.00014459993699999975,0.004475327208999999
1.2,0.004534652457,0.004481082782,5.356967499999931e-05,5.356967499999931e-05,5.271285000001298e-06,1.7564749999988624e-06,-0.00014146277699999925,-0.00014673406200000055,0.004502592608999999
1.21,0.004566076212,0.004505285993,6.079021899999936e-05,6.079021899999936e-05,5.801673000000937e-06,1.949258999998753e-06,-0.00014306744599999928,-0.00014886911900000022,0.004528745078999997
1.22,0.004596863873,0.004528110847,6.875302600000029e-05,6.875302600000029e-05,6.383751000000465e-06,2.161133999999988e-06,-0.00014463206699999974,-0.0001510158180000002,0.004553731066999997
1.23,0.004627001472,0.004549474455,7.752701700000034e-05,7.752701700000034e-05,7.025430999999492e-06,2.3902399999995924e-06,-0.00014615804000000024,-0.00015318347099999973,0.0045774849149999965
1.24,0.004656474106,0.00456927903,8.719507600000054e-05,8.719507600000054e-05,7.736961999999133e-06,2.642628000000709e-06,-0.00014765234700000063,-0.00015538930899999977,0.004599932117999997
1.25,0.004685257096,0.004587407224,9.784987199999966e-05,9.784987199999966e-05,8.5206700000005e-06,2.9178339999999872e-06,-0.00014912430199999927,-0.00015764497199999977,0.004620978145999997
1.26,0.004713317379,0.004603725858,0.00010959152099999925,0.00010959152099999925,9.397045000000652e-06,3.220978999999083e-06,-0.00015057250799999956,-0.00015996955300000022,0.004640517758999997
1.27,0.004740620032,0.004618080333,0.00012253969899999988,0.00012253969899999988,1.0373537000000176e-05,3.551132999999977e-06,-0.00015200953899999984,-0.00016238307600000002,0.0046584233669999964
1.28,0.004767118022,0.004630289972,0.0001368280500000001,0.0001368280500000001,1.1458992999999716e-05,3.914814000000044e-06,-0.00015344517300000006,-0.00016490416599999978,0.004674547819999996
1.29,0.004792752676,0.00464015035,0.0001526023259999995,0.0001526023259999995,1.26720410000003e-05,4.315282999999698e-06,-0.00015488592899999976,-0.00016755797000000006,0.0046887234809999965
1.3,0.004817458335,0.004647426307,0.0001700320280000004,0.0001700320280000004,1.4039687999999398e-05,4.757661000000593e-06,-0.00015633925799999997,-0.00017037894599999936,0.004700757098999996
1.31,0.004841160029,0.004651842639,0.0001893173899999998,0.0001893173899999998,1.5576835999999913e-05,5.245673999999985e-06,-0.00015781726700000043,-0.00017339410300000035,0.004710419104999997
1.32,0.004863768816,0.00465308968,0.0002106791360000004,0.0002106791360000004,1.7311424999999492e-05,5.784910000000698e-06,-0.00015933020000000013,-0.00017664162499999962,0.004717451055999997
1.33,0.004885185044,0.004650810733,0.00023437431099999993,0.00023437431099999993,1.9270461000000377e-05,6.383750000000035e-06,-0.00016089109699999986,-0.00018016155800000024,0.0047215558589999975
1.34,0.004905293696,0.004644598812,0.0002606948839999996,0.0002606948839999996,2.1492595999999912e-05,7.050111999999317e-06,-0.0001625153239999998,-0.00018400791999999971,0.004722394049999997
1.35,0.004923963454,0.004633983131,0.0002899803229999996,0.0002899803229999996,2.4019739000000206e-05,7.792843000000056e-06,-0.00016421359099999967,-0.00018823332999999987,0.004719571211999997
1.36,0.004941049032,0.004618426785,0.00032262224700000015,0.00032262224700000015,2.6898457999999063e-05,8.622185000000358e-06,-0.00016600592100000054,-0.0001929043789999996,0.004712637050999997
1.37,0.004956383724,0.004597310908,0.00035907281599999955,0.00035907281599999955,3.0191615000000303e-05,9.552111000000335e-06,-0.00016791140699999943,-0.00019810302199999973,0.004701073284999998
1.38,0.004969779402,0.004569916055,0.0003998633470000002,0.0003998633470000002,3.3957884000000195e-05,1.059891600000036e-05,-0.0001699561249999997,-0.00020391400899999988,0.0046842773479999975
1.39,0.004981019069,0.004535419866,0.00044559920300000014,0.00044559920300000014,3.8285738999999964e-05,1.1777971999999727e-05,-0.00017216382599999965,-0.00021044956499999962,0.004661559130999997
1.4,0.004989858251,0.004492858425,0.0004969998259999999,0.0004969998259999999,4.327250700000059e-05,1.3114883999999771e-05,-0.00017455918700000003,-0.00021783169400000062,0.004632112573999998
1.41,0.004996025003,0.004441118799,0.000554906204,0.000554906204,4.902994300000005e-05,1.4633870999999563e-05,-0.00017718225699999996,-0.0002262122,0.004595006818999997
1.42,0.004999201279,0.004378899932,0.0006203013470000001,0.0006203013470000001,5.5683312000000436e-05,1.6365200000000024e-05,-0.00018007727300000005,-0.0002357605850000005,0.004549153151999997
1.43,0.004999021068,0.004304686561,0.0006943345069999997,0.0006943345069999997,6.340397500000008e-05,1.8349847999999183e-05,-0.00018328055700000002,-0.0002466845320000001,0.004493289628999996
1.44,0.004995076451,0.004216701724,0.0007783747269999993,0.0007783747269999993,7.237168100000021e-05,2.0636244999999546e-05,-0.00018684985099999985,-0.00025922153200000006,0.004425941036999996
1.45,0.004986893851,0.004112863448,0.0008740304029999993,0.0008740304029999993,8.278712700000076e-05,2.3283994999999738e-05,-0.00019086059199999953,-0.0002736477190000003,0.004345386755999996
1.46,0.004973917268,0.003990735859,0.0009831814090000002,0.0009831814090000002,9.49008400000003e-05,2.6363879000000125e-05,-0.00019537564299999984,-0.00029027648300000014,0.004249623045999996
1.47,0.004955517128,0.003847464919,0.001108052209,0.001108052209,0.00010896241299999986,2.996995999999955e-05,-0.00020049745199999993,-0.0003094598649999998,0.004136322065999995
1.48,0.00493094977,0.003679717425,0.001251232345,0.001251232345,0.00012527429500000043,3.421772300000016e-05,-0.0002063242719999997,-0.0003315985670000001,0.004002792294999995
1.49,0.004899359308,0.003483597888,0.0014157614200000002,0.0014157614200000002,0.00014408980599999984,3.925477999999977e-05,-0.00021299393800000045,-0.0003570837440000003,0.0038459275379999947
1.5,0.004859735258,0.003254617099,0.0016051181590000002,0.0016051181590000002,0.00016563525399999977,4.5266933000000144e-05,-0.00022065918900000033,-0.0003862944430000001,0.0036622136819999948
1.51,0.004810894839,0.002987648826,0.001823246013,0.001823246013,0.0001900230999999997,5.249260000000011e-05,-0.00022949418000000037,-0.0004195172800000001,0.003447738008999995
1.52,0.004751453176,0.002676960081,0.0020744930950000002,0.0020744930950000002,0.00021711643799999982,6.122398200000042e-05,-0.00023972010200000015,-0.00045683653999999997,0.0031982732459999953
1.53,0.004679774866,0.002316343598,0.0023634312680000003,0.0023634312680000003,0.0002464188729999993,7.182173500000022e-05,-0.0002515851520000006,-0.0004980040249999999,0.0029094784979999955
