t_s,truth_v_lat,truth_v_vert,filter_v_lat,filter_v_vert,resid_lat_filter_minus_truth,resid_vert_filter_minus_truth,innov_y,innov_z,innov_plus_filter_v_lat,innov_plus_filter_v_vert,abs_truth_lat,abs_truth_vert,abs_filter_lat,abs_filter_vert,innov_norm
1.690000057,0.0,0.0,0.245136,-0.245947,0.245136,-0.245947,-0.245136,0.245947,0.0,0.0,0.0,0.0,0.245136,0.245947,0.347249
1.700000048,-8.881784197001252e-16,0.0,0.165767,-0.191959,0.16576700000000089,-0.191959,-0.165767,0.191959,0.0,0.0,8.881784197001252e-16,0.0,0.165767,0.191959,0.253627
1.710000038,0.0,0.0,0.121795,-0.154333,0.121795,-0.154333,-0.121795,0.154333,0.0,0.0,0.0,0.0,0.121795,0.154333,0.196603
1.720000029,0.0,0.0,0.096494,-0.127114,0.096494,-0.127114,-0.096494,0.127114,0.0,0.0,0.0,0.0,0.096494,0.127114,0.159591
1.730000138,0.0,0.0,0.080688,-0.106737,0.080688,-0.106737,-0.080688,0.106737,0.0,0.0,0.0,0.0,0.080688,0.106737,0.133803
1.740000129,0.0,0.0,0.070063,-0.091163,0.070063,-0.091163,-0.070063,0.091163,0.0,0.0,0.0,0.0,0.070063,0.091163,0.114976
1.750000119,8.881784197001252e-16,0.0,0.062568,-0.079147,0.06256799999999911,-0.079147,-0.062568,0.079147,0.0,0.0,8.881784197001252e-16,0.0,0.062568,0.079147,0.100891
1.76000011,-8.881784197001252e-16,0.0,0.057152,-0.069865,0.05715200000000089,-0.069865,-0.057152,0.069865,0.0,0.0,8.881784197001252e-16,0.0,0.057152,0.069865,0.090264
1.7700001,-8.881784197001252e-16,0.0,0.053227,-0.062749,0.053227000000000885,-0.062749,-0.053227,0.062749,0.0,0.0,8.881784197001252e-16,0.0,0.053227,0.062749,0.082283
1.780000091,8.881784197001252e-16,0.0,0.050436,-0.05739,0.050435999999999113,-0.05739,-0.050436,0.05739,0.0,0.0,8.881784197001252e-16,0.0,0.050436,0.05739,0.076403
